year,month,stateDescription,sectorName,price
2016,2,36,5,0.0
2016,2,37,0,13.680900000000008
2016,2,37,1,13.5471
2016,2,37,2,5.859400000000004
2016,2,37,4,16.84039999999999
2016,2,31,5,0.0
2016,2,11,2,7.666200000000001
2016,2,11,4,11.106399999999994
2016,2,11,5,8.797600000000012
2016,2,12,0,9.144099999999993
2016,2,12,1,9.749500000000005
2016,2,12,2,5.353100000000004
2016,2,32,0,8.079999999999998
2016,2,32,1,8.393900000000007
2016,2,32,2,5.1040999999999945
2016,2,32,4,12.121400000000024
2016,2,32,5,8.123399999999998
2016,2,34,0,15.939100000000018
2016,2,34,1,14.8243
2016,2,34,2,12.634000000000022
2016,2,34,4,18.288599999999988
2016,2,34,5,0.0
2016,2,35,0,12.963400000000012
2016,2,35,1,11.802700000000016
2016,2,13,1,23.840199999999996
2016,2,13,2,19.972700000000017
2016,2,13,4,26.944700000000022
2016,2,13,5,0.0
2016,2,14,0,7.965200000000007
2016,2,14,1,7.571999999999995
2016,2,14,2,5.872200000000001
2016,2,14,4,9.56380000000001
2016,2,14,5,0.0
2016,2,15,0,9.21140000000001
2016,2,15,1,8.7858
2016,2,15,2,6.517799999999998
2016,2,15,4,12.16709999999999
2016,2,15,5,6.593699999999996
2016,2,16,0,8.813099999999991
2016,2,16,1,9.74610000000001
2016,2,16,2,6.697399999999991
2016,2,12,5,4.378699999999996
2016,2,13,0,23.190200000000015
2016,2,2,2,5.438499999999996
2016,2,2,4,11.397499999999997
2016,2,2,5,8.799500000000007
2016,2,3,0,7.705100000000003
2016,2,3,1,8.019000000000005
2016,2,3,2,5.6618999999999975
2016,2,3,4,9.162399999999993
2016,2,3,5,8.980300000000002
2016,2,4,0,14.427600000000014
2016,2,4,1,13.7765
2016,2,4,2,10.287600000000005
2016,2,4,4,17.703600000000005
2016,2,4,5,9.4416
2016,2,5,0,9.237400000000015
2016,2,16,4,11.134799999999995
2016,2,16,5,9.642499999999986
2016,2,17,0,7.629200000000004
2016,2,17,1,8.301100000000009
2016,2,19,1,9.428500000000014
2016,2,19,2,5.414300000000009
2016,2,19,4,9.979299999999997
2016,2,19,5,0.0
2016,2,20,0,7.226899999999996
2016,2,20,1,8.606799999999996
2016,2,20,2,4.905199999999997
2016,2,20,4,8.881900000000009
2016,2,20,5,8.4303
2016,2,21,0,13.01970000000001
2016,2,21,1,12.36220000000002
2016,2,21,2,9.363500000000009
2016,2,21,4,15.58720000000001
2016,2,21,5,0.0
2016,2,22,0,12.276600000000007
2016,2,22,1,11.088800000000017
2016,2,22,2,8.29610000000001
2016,2,22,4,14.026599999999995
2016,2,22,5,7.855700000000006
2016,2,23,0,17.045999999999964
2016,2,23,1,16.03499999999998
2016,2,23,2,13.537600000000008
2016,2,23,4,19.776299999999996
2016,2,23,5,8.02089999999999
2016,2,24,0,10.723400000000002
2016,2,24,1,10.467599999999994
2016,2,41,5,0.0
2016,2,42,0,8.793099999999987
2016,2,42,1,8.877099999999992
2016,2,42,2,5.82
2016,2,42,4,10.3993
2016,2,41,0,7.347900000000003
2016,2,41,1,7.1620999999999935
2016,2,41,2,4.674499999999995
2016,2,41,4,9.948999999999991
2016,2,17,2,5.210100000000006
2016,2,17,4,10.654599999999984
2016,2,17,5,0.0
2016,2,18,0,10.254499999999998
2016,2,18,1,10.336600000000015
2016,2,18,2,7.478499999999997
2016,2,18,4,12.534200000000006
2016,2,18,5,0.0
2016,2,19,0,8.162599999999989
2016,2,9,2,6.820399999999986
2016,2,6,2,13.309900000000003
2016,2,26,1,9.467699999999999
2016,2,26,2,7.237200000000002
2016,2,60,1,10.655399999999997
2016,2,60,2,7.412899999999996
2016,2,60,4,13.682300000000016
2016,2,60,5,14.314799999999982
2016,2,61,0,8.215900000000003
2016,2,61,1,9.204499999999994
2016,2,61,2,7.045300000000006
2016,2,61,4,10.589100000000006
2016,2,61,5,0.0
2016,2,33,0,16.53549999999999
2016,2,33,1,15.611899999999977
2016,2,33,2,12.398200000000001
2016,2,33,4,19.226699999999997
2016,2,33,5,9.2826
2016,2,25,0,12.206300000000017
2016,2,25,1,11.968000000000016
2016,2,25,2,7.073000000000005
2016,2,25,4,15.254500000000009
2016,3,1,4,19.780600000000007
2016,3,1,5,0.0
2016,3,2,0,9.408299999999999
2016,3,2,1,9.678099999999985
2016,3,2,2,5.451499999999992
2016,3,2,4,11.612999999999992
2016,3,2,5,8.8213
2016,3,3,0,7.737199999999997
2016,3,3,1,8.03559999999999
2016,3,3,2,5.667600000000001
2016,3,3,4,9.553799999999988
2016,3,3,5,8.987199999999987
2016,3,4,0,14.266700000000004
2016,3,4,1,13.82669999999999
2016,3,4,2,10.318600000000004
2016,3,4,4,17.566700000000022
2016,3,4,5,9.41629999999999
2016,3,5,0,9.22080000000002
2016,3,5,1,9.026300000000019
2016,3,5,2,6.963400000000004
2016,3,5,4,11.514000000000001
2016,3,5,5,9.187999999999994
2016,3,35,5,8.590900000000012
2016,3,36,0,8.68650000000001
2016,3,36,1,9.249199999999991
2016,3,61,1,9.325900000000006
2016,3,61,2,7.035800000000005
2016,3,61,4,10.746199999999995
2016,3,61,5,0.0
2016,3,33,0,16.393499999999978
2016,3,33,1,15.399099999999986
2016,3,33,2,12.313399999999994
2016,3,43,0,12.0228
2016,3,43,1,12.324200000000003
2016,3,43,2,7.907399999999991
2016,3,43,4,14.252800000000018
2016,3,43,5,9.377499999999984
2016,3,44,0,20.741999999999983
2016,3,44,1,20.61019999999998
2016,3,44,2,18.458400000000022
2016,3,44,4,23.888199999999973
2016,3,44,5,0.0
2016,3,52,0,10.014199999999999
2016,3,52,1,10.275600000000008
2016,3,25,1,12.048099999999993
2016,3,25,2,7.091699999999991
2016,3,25,4,15.289399999999995
2016,3,25,5,10.77749999999999
2016,3,9,0,9.723700000000015
2016,3,9,1,9.866000000000007
2016,3,9,2,6.827099999999986
2016,3,9,4,12.941799999999995
2016,3,9,5,7.126899999999997
2016,3,57,0,9.028800000000007
2016,3,57,1,9.037699999999997
2016,3,57,2,6.814000000000008
2016,3,57,4,11.125700000000016
2016,3,57,5,8.327600000000007
2016,3,47,0,9.657299999999998
2016,3,47,1,9.271500000000009
2016,3,10,4,10.707200000000007
2016,3,10,5,0.0
2016,3,58,0,7.993100000000005
2016,3,58,1,8.278299999999987
2016,3,58,2,5.190099999999996
2016,3,58,4,10.728900000000008
2016,3,58,5,8.146900000000002
2016,3,30,0,8.777500000000009
2016,3,30,1,9.098799999999988
2016,3,30,2,5.961800000000002
2016,3,30,4,11.266499999999994
2016,3,30,5,9.465699999999993
2016,3,47,2,6.1010000000000035
2016,3,47,4,11.553900000000006
2016,3,47,5,7.8327000000000035
2016,3,10,0,8.684499999999984
2016,3,10,1,10.020599999999996
2016,3,10,2,5.4331999999999985
2016,3,33,4,19.241400000000002
2016,3,33,5,8.402000000000006
2016,3,25,0,12.158600000000002
2016,3,59,4,11.052200000000001
2016,3,59,5,0.0
2016,3,40,0,9.807499999999987
2016,3,40,1,9.977700000000008
2016,3,40,2,6.961300000000006
2016,3,40,4,12.56870000000001
2016,3,40,5,7.965100000000003
2016,3,41,0,7.2575999999999885
2016,3,41,1,7.034399999999992
2016,3,41,2,4.646800000000006
2016,3,41,4,10.20739999999999
2016,3,41,5,0.0
2016,3,42,0,8.792499999999984
2016,3,42,1,8.923899999999989
2016,3,42,2,5.824199999999994
2016,3,42,4,10.475800000000003
2016,3,42,5,9.217700000000008
2016,3,45,0,10.263400000000011
2016,3,45,1,9.41939999999999
2016,3,60,0,10.448300000000017
2016,3,60,1,10.6475
2016,3,60,2,7.291400000000005
2016,3,60,4,13.839900000000021
2016,3,60,5,14.892999999999997
2016,3,61,0,8.19829999999999
2016,3,48,4,12.868300000000001
2016,3,48,5,0.0
2016,3,49,0,9.52450000000001
2016,3,49,1,9.332400000000014
2016,3,49,2,7.5264
2016,3,49,4,10.8506
2016,3,49,5,0.0
2016,3,50,0,8.845700000000011
2016,3,50,1,9.847400000000011
2016,3,50,2,5.359900000000001
2016,3,50,4,10.149200000000013
2016,3,50,5,0.0
2016,3,51,0,8.204700000000006
2016,3,51,1,8.3838
2016,3,51,2,5.216900000000004
2016,3,51,4,11.201400000000012
2016,3,51,5,8.096900000000003
2016,3,53,0,8.206600000000009
2016,3,15,0,9.296600000000002
2016,3,15,1,9.071099999999996
2016,3,15,2,6.534599999999996
2016,3,15,4,12.80480000000001
2016,3,15,5,6.8477
2016,3,16,0,8.850599999999984
2016,3,16,1,9.827100000000014
2016,3,16,2,6.712999999999995
2016,3,16,4,11.637300000000005
2016,3,16,5,9.94630000000001
2016,3,17,0,7.728099999999997
2016,3,17,1,8.318999999999996
2016,3,17,2,5.282499999999999
2016,3,17,4,11.163999999999994
2016,3,17,5,0.0
2016,3,18,0,10.372499999999993
2016,3,18,1,10.542100000000007
2016,3,18,2,7.541499999999988
2016,3,18,4,13.196699999999982
2016,3,18,5,0.0
2016,3,19,0,8.102299999999987
2016,3,19,1,9.493900000000012
2016,3,19,2,5.3764000000000065
2016,3,19,4,10.204899999999999
2016,3,19,5,0.0
2016,3,20,0,7.436300000000002
2016,3,20,1,8.877399999999998
2016,3,20,2,5.122700000000004
2016,3,56,0,7.704400000000001
2016,3,56,1,8.532200000000016
2016,3,20,4,9.3122
2016,3,20,5,9.181899999999985
2016,3,21,0,12.950200000000006
2016,3,21,1,12.370399999999993
2016,3,21,2,9.28369999999999
2016,3,21,4,15.624600000000008
2016,3,21,5,0.0
2016,3,22,0,12.241200000000001
2016,3,22,1,10.986100000000008
2016,3,22,2,8.034800000000013
2016,3,22,4,14.259799999999977
2016,3,22,5,7.853100000000012
2016,3,23,0,16.748700000000017
2016,3,23,1,15.838699999999976
2016,3,23,2,13.4329
2016,3,23,4,19.705199999999955
2016,3,56,2,4.337099999999995
2016,3,56,4,9.341699999999992
2016,3,56,5,9.78769999999999
2016,3,59,0,8.8386
2016,3,59,1,9.539699999999993
2016,3,59,2,6.507600000000009
2016,3,23,5,6.0294000000000025
2016,3,24,0,10.584900000000012
2016,3,24,1,10.389400000000009
2016,3,24,2,6.7577999999999925
2016,3,53,1,8.232499999999995
2016,3,53,2,6.023899999999994
2016,3,53,4,10.598299999999997
2016,3,53,5,10.092999999999993
2016,3,54,0,14.432200000000014
2016,3,54,1,14.416600000000003
2016,3,54,2,10.362199999999989
2016,3,54,4,17.092100000000023
2016,3,24,4,14.805299999999999
2016,3,24,5,11.289300000000015
2016,3,26,0,9.624700000000008
2016,3,26,1,9.45140000000001
2016,3,26,2,7.229700000000005
2016,3,26,4,12.176999999999994
2016,3,26,5,9.849000000000006
2016,3,27,0,8.547900000000006
2016,3,27,1,9.781799999999993
2016,3,27,2,5.512900000000003
2016,3,54,5,0.0
2016,3,55,0,9.062299999999997
2016,3,55,1,8.060699999999992
2016,3,55,2,6.554800000000003
2016,3,55,4,11.162999999999997
2016,3,55,5,7.886699999999995
2016,3,45,2,6.987200000000006
2016,3,45,4,13.79749999999999
2016,3,45,5,8.165299999999995
2016,3,46,0,16.736699999999995
2016,3,46,1,15.844600000000007
2016,3,46,2,13.820299999999992
2016,3,46,4,18.988199999999985
2016,3,46,5,18.301199999999998
2016,3,48,0,9.47210000000001
2016,3,48,1,10.076699999999994
2016,3,48,2,5.622599999999997
2016,3,29,4,10.68929999999998
2016,3,27,4,11.004300000000006
2016,3,27,5,0.0
2016,3,28,0,8.751099999999992
2016,3,28,1,8.313799999999986
2016,3,28,2,6.312400000000002
2016,3,28,4,10.27959999999999
2016,3,28,5,6.610300000000006
2016,3,29,0,8.771600000000008
2016,3,29,1,10.179499999999996
2016,3,29,2,4.853400000000005
2016,3,0,0,9.09100000000001
2016,3,0,1,10.8681
2016,3,0,2,5.558599999999999
2016,3,0,4,11.970100000000004
2016,3,0,5,0.0
2016,3,1,0,17.41210000000001
2016,3,1,1,17.173399999999987
2016,3,1,2,14.718899999999993
2016,3,32,0,7.9517999999999915
2016,3,32,1,8.204300000000003
2016,3,32,2,4.924499999999991
2016,3,32,4,12.249800000000002
2016,3,32,5,7.602700000000014
2016,3,34,0,15.823299999999994
2016,3,34,1,14.694899999999986
2016,3,34,2,12.431500000000012
2016,3,34,4,18.46100000000001
2016,3,34,5,0.0
2016,3,35,0,12.95570000000002
2016,3,35,1,11.892800000000005
2016,3,35,2,10.058099999999989
2016,3,35,4,15.54199999999998
2016,3,29,5,0.0
2016,3,31,0,9.046200000000004
2016,3,31,1,8.596500000000006
2016,3,31,2,8.425599999999996
2016,3,31,4,10.049899999999997
2016,3,31,5,0.0
2016,3,6,0,17.805399999999988
2016,3,6,1,16.136299999999988
2016,3,6,2,13.299200000000024
2016,3,6,4,20.828699999999976
2016,3,6,5,11.839799999999993
2016,3,7,0,11.394299999999996
2016,3,7,1,10.652100000000013
2016,3,7,2,8.34449999999999
2016,3,7,4,13.213399999999996
2016,3,7,5,0.0
2016,3,8,0,11.771100000000011
2016,3,8,1,11.772200000000005
2016,3,8,2,8.79329999999999
2016,3,8,4,12.604600000000007
2016,3,8,5,9.677500000000002
2016,3,11,0,9.915299999999995
2016,3,11,1,9.0558
2016,3,11,2,7.635099999999994
2016,3,11,4,11.024999999999995
2016,3,11,5,8.378600000000008
2016,3,12,0,8.982800000000005
2016,3,12,1,9.504900000000008
2016,3,12,2,5.210899999999996
2016,3,12,4,11.098400000000018
2016,3,12,5,4.394899999999997
2016,3,13,0,23.240999999999985
2016,3,13,1,23.853099999999976
2016,3,13,2,19.800099999999983
2016,3,13,4,27.24959999999997
2016,3,13,5,0.0
2016,3,14,0,7.971300000000002
2016,3,14,1,7.633300000000004
2016,3,14,2,5.9234000000000036
2016,3,14,4,9.7103
2016,3,14,5,0.0
2016,3,36,2,5.878300000000007
2016,3,36,4,11.4048
2016,3,36,5,0.0
2016,3,37,0,13.690000000000007
2016,3,37,1,13.57289999999999
2016,3,37,2,6.016500000000007
2016,3,37,4,16.852699999999984
2016,3,37,5,11.670899999999996
2016,3,38,0,9.124400000000009
2016,3,38,1,8.5637
2016,3,38,2,5.7084999999999955
2016,3,38,4,11.346399999999994
2016,3,38,5,7.805400000000008
2016,3,39,0,8.634099999999991
2016,3,39,1,8.892100000000015
2016,3,39,2,7.711800000000004
2016,3,39,4,9.555200000000005
2016,3,39,5,0.0
2016,3,52,2,6.477299999999999
2016,3,52,4,12.485799999999978
2016,3,52,5,9.549199999999983
2016,4,51,5,8.070299999999992
2016,4,53,0,8.178400000000009
2016,4,5,4,11.81440000000001
2016,4,5,5,9.421499999999982
2016,4,6,0,17.630099999999974
2016,4,6,1,15.854700000000005
2016,4,6,2,12.766400000000006
2016,4,6,4,21.105300000000014
2016,4,6,5,12.446500000000013
2016,4,7,0,11.018299999999996
2016,4,7,1,10.026100000000014
2016,4,7,2,8.150699999999999
2016,4,7,4,13.764499999999998
2016,4,7,5,0.0
2016,4,8,0,12.027699999999992
2016,4,8,1,11.97600000000001
2016,4,8,2,9.00870000000001
2016,4,8,4,12.970400000000001
2016,4,8,5,9.63500000000001
2016,4,31,0,8.77670000000001
2016,4,31,1,8.577299999999989
2016,4,31,2,7.457100000000012
2016,4,31,4,10.643399999999996
2016,4,31,5,0.0
2016,4,32,0,7.773799999999995
2016,4,32,1,8.059899999999987
2016,4,32,2,5.013699999999999
2016,4,32,4,12.030499999999991
2016,4,32,5,7.390800000000009
2016,4,34,0,15.7839
2016,4,34,1,14.528500000000008
2016,4,34,2,12.36859999999999
2016,4,34,4,18.60960000000003
2016,4,34,5,0.0
2016,4,35,0,12.888899999999985
2016,4,35,1,11.951200000000007
2016,4,35,2,9.822199999999986
2016,4,35,4,15.554699999999995
2016,4,35,5,8.497899999999992
2016,4,36,0,8.470199999999988
2016,4,10,4,11.0207
2016,4,10,5,0.0
2016,4,58,0,7.916700000000008
2016,4,58,1,8.179899999999993
2016,4,58,2,5.102600000000006
2016,4,39,2,7.2476
2016,4,39,4,10.330500000000011
2016,4,39,5,0.0
2016,4,40,0,9.757299999999988
2016,4,40,1,10.01269999999999
2016,4,40,2,6.911399999999998
2016,4,14,1,7.717899999999993
2016,4,40,4,12.867200000000002
2016,4,40,5,9.051900000000012
2016,4,41,0,7.425599999999992
2016,4,41,1,7.126599999999995
2016,4,41,2,4.653400000000007
2016,4,41,4,11.142400000000011
2016,4,41,5,0.0
2016,4,42,0,8.685699999999988
2016,4,42,1,8.903599999999988
2016,4,42,2,5.776099999999993
2016,4,42,4,10.602200000000012
2016,4,42,5,9.296799999999985
2016,4,45,0,10.102999999999987
2016,4,36,1,9.03189999999999
2016,4,36,2,5.760699999999997
2016,4,36,4,11.408299999999986
2016,4,36,5,0.0
2016,4,37,0,13.760899999999982
2016,4,37,1,13.722399999999986
2016,4,37,2,5.946400000000007
2016,4,37,4,17.26530000000002
2016,4,37,5,11.766399999999987
2016,4,38,0,9.05900000000001
2016,4,38,1,8.472600000000005
2016,4,38,2,5.948900000000004
2016,4,38,4,11.686699999999998
2016,4,38,5,7.861699999999998
2016,4,39,0,8.64839999999999
2016,4,39,1,9.212599999999986
2016,4,14,2,6.066799999999993
2016,4,14,4,9.787800000000013
2016,4,14,5,0.0
2016,4,15,0,9.258400000000005
2016,4,15,1,9.010600000000005
2016,4,15,2,6.4524000000000035
2016,4,33,4,19.4158
2016,4,33,5,8.192899999999995
2016,4,25,0,12.138800000000005
2016,4,25,1,12.094600000000012
2016,4,25,2,6.9730999999999925
2016,4,25,4,15.560700000000018
2016,4,25,5,10.730500000000017
2016,4,9,0,9.73160000000001
2016,4,9,1,9.8864
2016,4,9,2,6.8157999999999905
2016,4,15,4,13.156099999999988
2016,4,15,5,7.0025999999999975
2016,4,16,0,9.022299999999998
2016,4,16,1,9.936100000000009
2016,4,16,2,6.915699999999995
2016,4,16,4,12.189100000000005
2016,4,16,5,9.743699999999995
2016,4,17,0,7.647800000000002
2016,4,17,1,8.533700000000014
2016,4,17,2,5.096199999999993
2016,4,17,4,11.775499999999997
2016,4,17,5,0.0
2016,4,18,0,10.342599999999988
2016,4,18,1,10.528299999999994
2016,4,18,2,7.4970000000000026
2016,4,11,0,9.755600000000012
2016,4,11,1,8.905100000000012
2016,4,11,2,7.480599999999997
2016,4,11,4,10.919099999999997
2016,4,11,5,8.231099999999993
2016,4,12,0,9.047099999999999
2016,4,12,1,9.609599999999991
2016,4,12,2,5.382500000000002
2016,4,12,4,11.268600000000015
2016,4,12,5,4.5122000000000035
2016,4,13,0,22.9327
2016,4,13,1,23.443599999999993
2016,4,13,2,19.516099999999966
2016,4,13,4,27.097999999999974
2016,4,13,5,0.0
2016,4,14,0,7.855200000000005
2016,4,9,4,13.369300000000015
2016,4,9,5,7.306600000000004
2016,4,57,0,9.06539999999999
2016,4,57,1,9.12399999999999
2016,4,57,2,6.665900000000006
2016,4,57,4,11.629300000000006
2016,4,57,5,8.33970000000001
2016,4,47,0,9.558099999999989
2016,4,47,1,9.192799999999991
2016,4,47,2,6.195100000000007
2016,4,47,4,11.6733
2016,4,47,5,7.928300000000008
2016,4,10,0,8.67279999999999
2016,4,10,1,10.008300000000002
2016,4,10,2,5.506299999999991
2016,4,18,4,13.557099999999998
2016,4,18,5,0.0
2016,4,19,0,8.1099
2016,4,19,1,9.593400000000006
2016,4,19,2,5.4494
2016,4,19,4,10.584299999999983
2016,4,19,5,0.0
2016,4,20,0,7.223600000000002
2016,4,20,1,8.749500000000006
2016,4,20,2,4.924800000000002
2016,4,20,4,9.440199999999995
2016,4,20,5,9.445099999999982
2016,4,21,0,12.53529999999998
2016,4,21,1,11.929500000000008
2016,4,21,2,8.796599999999993
2016,4,21,4,15.619299999999987
2016,4,21,5,0.0
2016,4,22,0,12.166999999999998
2016,4,22,1,11.046899999999994
2016,4,22,2,8.057300000000001
2016,4,22,4,14.370799999999974
2016,4,22,5,7.816400000000009
2016,4,23,0,16.68080000000002
2016,4,23,1,15.642599999999986
2016,4,23,2,13.177500000000007
2016,4,23,4,19.96290000000002
2016,4,23,5,5.384100000000007
2016,4,24,0,10.481900000000012
2016,4,24,1,10.370700000000005
2016,4,24,2,6.6945000000000014
2016,4,24,4,14.991900000000014
2016,4,24,5,11.401900000000014
2016,4,26,0,9.75439999999999
2016,4,26,1,9.620900000000008
2016,4,26,2,7.195200000000001
2016,4,59,5,0.0
2016,4,60,0,10.440699999999998
2016,4,60,1,10.653799999999997
2016,4,60,2,7.226099999999992
2016,4,60,4,14.198900000000014
2016,4,60,5,15.148599999999986
2016,4,61,0,8.173899999999986
2016,4,61,1,9.465100000000009
2016,4,61,2,6.957300000000014
2016,4,61,4,11.033900000000001
2016,4,61,5,0.0
2016,4,33,0,16.281
2016,4,33,1,15.217900000000004
2016,4,33,2,12.061100000000001
2016,4,30,0,8.884100000000009
2016,4,30,1,9.302700000000014
2016,4,30,2,5.97640000000001
2016,4,30,4,11.637999999999975
2016,4,30,5,9.528199999999995
2016,4,55,5,7.9005000000000045
2016,4,56,0,7.557799999999997
2016,4,56,1,8.30150000000001
2016,4,56,2,4.307999999999995
2016,4,56,4,9.556399999999984
2016,4,56,5,9.051600000000011
2016,4,59,0,8.770200000000015
2016,4,59,1,9.521199999999999
2016,4,59,2,6.529399999999993
2016,4,59,4,11.568399999999988
2016,4,26,4,12.596499999999992
2016,4,26,5,9.822899999999994
2016,4,27,0,8.383300000000002
2016,4,27,1,9.539200000000006
2016,4,27,2,5.3834
2016,4,27,4,11.184999999999988
2016,4,27,5,0.0
2016,4,28,0,8.854599999999998
2016,4,28,1,8.404899999999992
2016,4,28,2,6.433999999999992
2016,4,28,4,10.800400000000023
2016,4,28,5,6.794900000000005
2016,4,29,0,8.679399999999994
2016,4,29,1,10.239599999999989
2016,4,29,2,4.679499999999997
2016,4,29,4,10.904700000000018
2016,4,29,5,0.0
2016,4,0,0,9.2239
2016,4,0,1,10.996899999999988
2016,4,0,2,5.789600000000003
2016,4,0,4,12.240399999999992
2016,4,0,5,0.0
2016,4,1,0,17.888500000000025
2016,4,1,1,17.622700000000016
2016,4,1,2,15.392799999999996
2016,4,1,4,20.20210000000001
2016,4,1,5,0.0
2016,4,2,0,9.896700000000004
2016,4,58,4,10.831700000000003
2016,4,58,5,8.163700000000004
2016,4,4,4,13.330600000000004
2016,4,4,5,9.390699999999983
2016,4,5,0,9.4957
2016,4,43,0,11.139000000000015
2016,4,43,1,12.241299999999997
2016,4,43,2,7.975199999999989
2016,4,43,4,11.936300000000006
2016,4,43,5,9.347199999999987
2016,4,44,0,20.852100000000018
2016,4,44,1,20.71070000000001
2016,4,44,2,18.454000000000036
2016,4,44,4,24.198099999999965
2016,4,44,5,0.0
2016,4,52,0,9.89620000000001
2016,4,5,1,9.454999999999998
2016,4,5,2,7.069600000000005
2016,4,2,1,9.975499999999997
2016,4,2,2,5.646699999999994
2016,4,2,4,12.342099999999993
2016,4,2,5,8.758200000000015
2016,4,3,0,7.73059999999999
2016,4,3,1,8.1202
2016,4,3,2,5.538600000000002
2016,4,3,4,10.071899999999983
2016,4,3,5,8.890299999999987
2016,4,4,0,12.884299999999998
2016,4,4,1,13.705600000000006
2016,4,4,2,10.371900000000005
2016,4,45,1,9.427800000000003
2016,4,45,2,6.916299999999995
2016,4,45,4,13.986099999999992
2016,4,45,5,7.871100000000002
2016,4,46,0,16.71489999999999
2016,4,46,1,15.365000000000025
2016,4,46,2,13.448599999999999
2016,4,46,4,19.441600000000008
2016,4,46,5,18.368200000000005
2016,4,48,0,9.299000000000008
2016,4,48,1,9.93299999999999
2016,4,48,2,5.788300000000005
2016,4,48,4,13.039899999999998
2016,4,48,5,0.0
2016,4,49,0,9.613000000000017
2016,4,49,1,9.479000000000019
2016,4,49,2,7.465799999999996
2016,4,49,4,11.467900000000016
2016,4,49,5,0.0
2016,4,50,0,8.776900000000007
2016,4,50,1,9.804099999999996
2016,4,50,2,5.291199999999995
2016,4,50,4,10.332299999999993
